funs,pkgs,in_multiple_pkgs,contents,urls
c,base,FALSE,content/blog/texas-opioids/index.Rmd,https://raw.githubusercontent.com/juliasilge/juliasilge.com/master/content/blog/texas-opioids/index.Rmd
fct_recode,forcats,FALSE,content/blog/texas-opioids/index.Rmd,https://raw.githubusercontent.com/juliasilge/juliasilge.com/master/content/blog/texas-opioids/index.Rmd
lm,stats,FALSE,content/blog/texas-opioids/index.Rmd,https://raw.githubusercontent.com/juliasilge/juliasilge.com/master/content/blog/texas-opioids/index.Rmd
lm,stats,FALSE,content/blog/texas-opioids/index.Rmd,https://raw.githubusercontent.com/juliasilge/juliasilge.com/master/content/blog/texas-opioids/index.Rmd
lm,stats,FALSE,content/blog/texas-opioids/index.Rmd,https://raw.githubusercontent.com/juliasilge/juliasilge.com/master/content/blog/texas-opioids/index.Rmd
log,base,FALSE,content/blog/texas-opioids/index.Rmd,https://raw.githubusercontent.com/juliasilge/juliasilge.com/master/content/blog/texas-opioids/index.Rmd
lm,stats,FALSE,content/blog/texas-opioids/index.Rmd,https://raw.githubusercontent.com/juliasilge/juliasilge.com/master/content/blog/texas-opioids/index.Rmd
log,base,FALSE,content/blog/texas-opioids/index.Rmd,https://raw.githubusercontent.com/juliasilge/juliasilge.com/master/content/blog/texas-opioids/index.Rmd
huxreg,huxtable,FALSE,content/blog/texas-opioids/index.Rmd,https://raw.githubusercontent.com/juliasilge/juliasilge.com/master/content/blog/texas-opioids/index.Rmd
filter,dplyr,TRUE,content/blog/texas-opioids/index.Rmd,https://raw.githubusercontent.com/juliasilge/juliasilge.com/master/content/blog/texas-opioids/index.Rmd
left_join,dplyr,FALSE,content/blog/texas-opioids/index.Rmd,https://raw.githubusercontent.com/juliasilge/juliasilge.com/master/content/blog/texas-opioids/index.Rmd
as.data.frame,base,FALSE,content/blog/texas-opioids/index.Rmd,https://raw.githubusercontent.com/juliasilge/juliasilge.com/master/content/blog/texas-opioids/index.Rmd
select,dplyr,FALSE,content/blog/texas-opioids/index.Rmd,https://raw.githubusercontent.com/juliasilge/juliasilge.com/master/content/blog/texas-opioids/index.Rmd
filter,dplyr,TRUE,content/blog/texas-opioids/index.Rmd,https://raw.githubusercontent.com/juliasilge/juliasilge.com/master/content/blog/texas-opioids/index.Rmd
is.na,base,FALSE,content/blog/texas-opioids/index.Rmd,https://raw.githubusercontent.com/juliasilge/juliasilge.com/master/content/blog/texas-opioids/index.Rmd
mutate,dplyr,FALSE,content/blog/texas-opioids/index.Rmd,https://raw.githubusercontent.com/juliasilge/juliasilge.com/master/content/blog/texas-opioids/index.Rmd
ifelse,base,FALSE,content/blog/texas-opioids/index.Rmd,https://raw.githubusercontent.com/juliasilge/juliasilge.com/master/content/blog/texas-opioids/index.Rmd
median,stats,FALSE,content/blog/texas-opioids/index.Rmd,https://raw.githubusercontent.com/juliasilge/juliasilge.com/master/content/blog/texas-opioids/index.Rmd
cut_width,ggplot,FALSE,content/blog/texas-opioids/index.Rmd,https://raw.githubusercontent.com/juliasilge/juliasilge.com/master/content/blog/texas-opioids/index.Rmd
group_by,dplyr,FALSE,content/blog/texas-opioids/index.Rmd,https://raw.githubusercontent.com/juliasilge/juliasilge.com/master/content/blog/texas-opioids/index.Rmd
summarise,dplyr,FALSE,content/blog/texas-opioids/index.Rmd,https://raw.githubusercontent.com/juliasilge/juliasilge.com/master/content/blog/texas-opioids/index.Rmd
median,stats,FALSE,content/blog/texas-opioids/index.Rmd,https://raw.githubusercontent.com/juliasilge/juliasilge.com/master/content/blog/texas-opioids/index.Rmd
mutate,dplyr,FALSE,content/blog/texas-opioids/index.Rmd,https://raw.githubusercontent.com/juliasilge/juliasilge.com/master/content/blog/texas-opioids/index.Rmd
factor,base,FALSE,content/blog/texas-opioids/index.Rmd,https://raw.githubusercontent.com/juliasilge/juliasilge.com/master/content/blog/texas-opioids/index.Rmd
c,base,FALSE,content/blog/texas-opioids/index.Rmd,https://raw.githubusercontent.com/juliasilge/juliasilge.com/master/content/blog/texas-opioids/index.Rmd
ggplot,ggplot,FALSE,content/blog/texas-opioids/index.Rmd,https://raw.githubusercontent.com/juliasilge/juliasilge.com/master/content/blog/texas-opioids/index.Rmd
aes,ggplot,FALSE,content/blog/texas-opioids/index.Rmd,https://raw.githubusercontent.com/juliasilge/juliasilge.com/master/content/blog/texas-opioids/index.Rmd
geom_line,ggplot,FALSE,content/blog/texas-opioids/index.Rmd,https://raw.githubusercontent.com/juliasilge/juliasilge.com/master/content/blog/texas-opioids/index.Rmd
geom_smooth,ggplot,FALSE,content/blog/texas-opioids/index.Rmd,https://raw.githubusercontent.com/juliasilge/juliasilge.com/master/content/blog/texas-opioids/index.Rmd
scale_y_continuous,ggplot,FALSE,content/blog/texas-opioids/index.Rmd,https://raw.githubusercontent.com/juliasilge/juliasilge.com/master/content/blog/texas-opioids/index.Rmd
comma_format,scales,FALSE,content/blog/texas-opioids/index.Rmd,https://raw.githubusercontent.com/juliasilge/juliasilge.com/master/content/blog/texas-opioids/index.Rmd
c,base,FALSE,content/blog/texas-opioids/index.Rmd,https://raw.githubusercontent.com/juliasilge/juliasilge.com/master/content/blog/texas-opioids/index.Rmd
scale_x_discrete,ggplot,FALSE,content/blog/texas-opioids/index.Rmd,https://raw.githubusercontent.com/juliasilge/juliasilge.com/master/content/blog/texas-opioids/index.Rmd
paste0,base,FALSE,content/blog/texas-opioids/index.Rmd,https://raw.githubusercontent.com/juliasilge/juliasilge.com/master/content/blog/texas-opioids/index.Rmd
seq,base,FALSE,content/blog/texas-opioids/index.Rmd,https://raw.githubusercontent.com/juliasilge/juliasilge.com/master/content/blog/texas-opioids/index.Rmd
theme,ggplot,FALSE,content/blog/texas-opioids/index.Rmd,https://raw.githubusercontent.com/juliasilge/juliasilge.com/master/content/blog/texas-opioids/index.Rmd
facet_wrap,ggplot,FALSE,content/blog/texas-opioids/index.Rmd,https://raw.githubusercontent.com/juliasilge/juliasilge.com/master/content/blog/texas-opioids/index.Rmd
labs,ggplot,FALSE,content/blog/texas-opioids/index.Rmd,https://raw.githubusercontent.com/juliasilge/juliasilge.com/master/content/blog/texas-opioids/index.Rmd
library,base,FALSE,content/blog/tidylo-cran/index.Rmarkdown,https://raw.githubusercontent.com/juliasilge/juliasilge.com/master/content/blog/tidylo-cran/index.Rmarkdown
set,(unknown),FALSE,content/blog/tidylo-cran/index.Rmarkdown,https://raw.githubusercontent.com/juliasilge/juliasilge.com/master/content/blog/tidylo-cran/index.Rmarkdown
library,base,FALSE,content/blog/tidylo-cran/index.Rmarkdown,https://raw.githubusercontent.com/juliasilge/juliasilge.com/master/content/blog/tidylo-cran/index.Rmarkdown
library,base,FALSE,content/blog/tidylo-cran/index.Rmarkdown,https://raw.githubusercontent.com/juliasilge/juliasilge.com/master/content/blog/tidylo-cran/index.Rmarkdown
library,base,FALSE,content/blog/tidylo-cran/index.Rmarkdown,https://raw.githubusercontent.com/juliasilge/juliasilge.com/master/content/blog/tidylo-cran/index.Rmarkdown
theme_set,ggplot,FALSE,content/blog/tidylo-cran/index.Rmarkdown,https://raw.githubusercontent.com/juliasilge/juliasilge.com/master/content/blog/tidylo-cran/index.Rmarkdown
theme_plex,(unknown),FALSE,content/blog/tidylo-cran/index.Rmarkdown,https://raw.githubusercontent.com/juliasilge/juliasilge.com/master/content/blog/tidylo-cran/index.Rmarkdown
library,base,FALSE,content/blog/tidylo-cran/index.Rmarkdown,https://raw.githubusercontent.com/juliasilge/juliasilge.com/master/content/blog/tidylo-cran/index.Rmarkdown
library,base,FALSE,content/blog/tidylo-cran/index.Rmarkdown,https://raw.githubusercontent.com/juliasilge/juliasilge.com/master/content/blog/tidylo-cran/index.Rmarkdown
library,base,FALSE,content/blog/tidylo-cran/index.Rmarkdown,https://raw.githubusercontent.com/juliasilge/juliasilge.com/master/content/blog/tidylo-cran/index.Rmarkdown
tt_load,tidytuesdayR,FALSE,content/blog/tidylo-cran/index.Rmarkdown,https://raw.githubusercontent.com/juliasilge/juliasilge.com/master/content/blog/tidylo-cran/index.Rmarkdown
mutate,dplyr,FALSE,content/blog/tidylo-cran/index.Rmarkdown,https://raw.githubusercontent.com/juliasilge/juliasilge.com/master/content/blog/tidylo-cran/index.Rmarkdown
str_to_lower,stringr,FALSE,content/blog/tidylo-cran/index.Rmarkdown,https://raw.githubusercontent.com/juliasilge/juliasilge.com/master/content/blog/tidylo-cran/index.Rmarkdown
str_to_lower,stringr,FALSE,content/blog/tidylo-cran/index.Rmarkdown,https://raw.githubusercontent.com/juliasilge/juliasilge.com/master/content/blog/tidylo-cran/index.Rmarkdown
count,dplyr,FALSE,content/blog/tidylo-cran/index.Rmarkdown,https://raw.githubusercontent.com/juliasilge/juliasilge.com/master/content/blog/tidylo-cran/index.Rmarkdown
bind_log_odds,tidylo,FALSE,content/blog/tidylo-cran/index.Rmarkdown,https://raw.githubusercontent.com/juliasilge/juliasilge.com/master/content/blog/tidylo-cran/index.Rmarkdown
filter,dplyr,TRUE,content/blog/tidylo-cran/index.Rmarkdown,https://raw.githubusercontent.com/juliasilge/juliasilge.com/master/content/blog/tidylo-cran/index.Rmarkdown
arrange,dplyr,FALSE,content/blog/tidylo-cran/index.Rmarkdown,https://raw.githubusercontent.com/juliasilge/juliasilge.com/master/content/blog/tidylo-cran/index.Rmarkdown
library,base,FALSE,content/blog/tidylo-cran/index.Rmarkdown,https://raw.githubusercontent.com/juliasilge/juliasilge.com/master/content/blog/tidylo-cran/index.Rmarkdown
c,base,FALSE,content/blog/tidylo-cran/index.Rmarkdown,https://raw.githubusercontent.com/juliasilge/juliasilge.com/master/content/blog/tidylo-cran/index.Rmarkdown
filter,dplyr,TRUE,content/blog/tidylo-cran/index.Rmarkdown,https://raw.githubusercontent.com/juliasilge/juliasilge.com/master/content/blog/tidylo-cran/index.Rmarkdown
group_by,dplyr,FALSE,content/blog/tidylo-cran/index.Rmarkdown,https://raw.githubusercontent.com/juliasilge/juliasilge.com/master/content/blog/tidylo-cran/index.Rmarkdown
top_n,dplyr,FALSE,content/blog/tidylo-cran/index.Rmarkdown,https://raw.githubusercontent.com/juliasilge/juliasilge.com/master/content/blog/tidylo-cran/index.Rmarkdown
mutate,dplyr,FALSE,content/blog/tidylo-cran/index.Rmarkdown,https://raw.githubusercontent.com/juliasilge/juliasilge.com/master/content/blog/tidylo-cran/index.Rmarkdown
reorder_within,tidytext,FALSE,content/blog/tidylo-cran/index.Rmarkdown,https://raw.githubusercontent.com/juliasilge/juliasilge.com/master/content/blog/tidylo-cran/index.Rmarkdown
ggplot,ggplot,FALSE,content/blog/tidylo-cran/index.Rmarkdown,https://raw.githubusercontent.com/juliasilge/juliasilge.com/master/content/blog/tidylo-cran/index.Rmarkdown
aes,ggplot,FALSE,content/blog/tidylo-cran/index.Rmarkdown,https://raw.githubusercontent.com/juliasilge/juliasilge.com/master/content/blog/tidylo-cran/index.Rmarkdown
geom_col,ggplot,FALSE,content/blog/tidylo-cran/index.Rmarkdown,https://raw.githubusercontent.com/juliasilge/juliasilge.com/master/content/blog/tidylo-cran/index.Rmarkdown
facet_wrap,ggplot,FALSE,content/blog/tidylo-cran/index.Rmarkdown,https://raw.githubusercontent.com/juliasilge/juliasilge.com/master/content/blog/tidylo-cran/index.Rmarkdown
scale_y_reordered,tidytext,FALSE,content/blog/tidylo-cran/index.Rmarkdown,https://raw.githubusercontent.com/juliasilge/juliasilge.com/master/content/blog/tidylo-cran/index.Rmarkdown
scale_x_continuous,ggplot,FALSE,content/blog/tidylo-cran/index.Rmarkdown,https://raw.githubusercontent.com/juliasilge/juliasilge.com/master/content/blog/tidylo-cran/index.Rmarkdown
c,base,FALSE,content/blog/tidylo-cran/index.Rmarkdown,https://raw.githubusercontent.com/juliasilge/juliasilge.com/master/content/blog/tidylo-cran/index.Rmarkdown
labs,ggplot,FALSE,content/blog/tidylo-cran/index.Rmarkdown,https://raw.githubusercontent.com/juliasilge/juliasilge.com/master/content/blog/tidylo-cran/index.Rmarkdown
library,base,FALSE,content/blog/tidylo-cran/index.Rmarkdown,https://raw.githubusercontent.com/juliasilge/juliasilge.com/master/content/blog/tidylo-cran/index.Rmarkdown
filter,dplyr,TRUE,content/blog/tidylo-cran/index.Rmarkdown,https://raw.githubusercontent.com/juliasilge/juliasilge.com/master/content/blog/tidylo-cran/index.Rmarkdown
ggplot,ggplot,FALSE,content/blog/tidylo-cran/index.Rmarkdown,https://raw.githubusercontent.com/juliasilge/juliasilge.com/master/content/blog/tidylo-cran/index.Rmarkdown
aes,ggplot,FALSE,content/blog/tidylo-cran/index.Rmarkdown,https://raw.githubusercontent.com/juliasilge/juliasilge.com/master/content/blog/tidylo-cran/index.Rmarkdown
geom_hline,ggplot,FALSE,content/blog/tidylo-cran/index.Rmarkdown,https://raw.githubusercontent.com/juliasilge/juliasilge.com/master/content/blog/tidylo-cran/index.Rmarkdown
geom_point,ggplot,FALSE,content/blog/tidylo-cran/index.Rmarkdown,https://raw.githubusercontent.com/juliasilge/juliasilge.com/master/content/blog/tidylo-cran/index.Rmarkdown
geom_text_repel,ggrepel,FALSE,content/blog/tidylo-cran/index.Rmarkdown,https://raw.githubusercontent.com/juliasilge/juliasilge.com/master/content/blog/tidylo-cran/index.Rmarkdown
scale_x_log10,ggplot,FALSE,content/blog/tidylo-cran/index.Rmarkdown,https://raw.githubusercontent.com/juliasilge/juliasilge.com/master/content/blog/tidylo-cran/index.Rmarkdown
labs,ggplot,FALSE,content/blog/tidylo-cran/index.Rmarkdown,https://raw.githubusercontent.com/juliasilge/juliasilge.com/master/content/blog/tidylo-cran/index.Rmarkdown
count,dplyr,FALSE,content/blog/tidylo-cran/index.Rmarkdown,https://raw.githubusercontent.com/juliasilge/juliasilge.com/master/content/blog/tidylo-cran/index.Rmarkdown
bind_log_odds,tidylo,FALSE,content/blog/tidylo-cran/index.Rmarkdown,https://raw.githubusercontent.com/juliasilge/juliasilge.com/master/content/blog/tidylo-cran/index.Rmarkdown
bind_log_odds,tidylo,FALSE,content/blog/tidylo-cran/index.Rmarkdown,https://raw.githubusercontent.com/juliasilge/juliasilge.com/master/content/blog/tidylo-cran/index.Rmarkdown
library,base,FALSE,content/blog/tidymodels-book/index.Rmarkdown,https://raw.githubusercontent.com/juliasilge/juliasilge.com/master/content/blog/tidymodels-book/index.Rmarkdown
set,(unknown),FALSE,content/blog/tidymodels-book/index.Rmarkdown,https://raw.githubusercontent.com/juliasilge/juliasilge.com/master/content/blog/tidymodels-book/index.Rmarkdown
library,base,FALSE,content/blog/tidymodels-book/index.Rmarkdown,https://raw.githubusercontent.com/juliasilge/juliasilge.com/master/content/blog/tidymodels-book/index.Rmarkdown
library,base,FALSE,content/blog/tidymodels-book/index.Rmarkdown,https://raw.githubusercontent.com/juliasilge/juliasilge.com/master/content/blog/tidymodels-book/index.Rmarkdown
library,base,FALSE,content/blog/tidymodels-book/index.Rmarkdown,https://raw.githubusercontent.com/juliasilge/juliasilge.com/master/content/blog/tidymodels-book/index.Rmarkdown
theme_set,ggplot,FALSE,content/blog/tidymodels-book/index.Rmarkdown,https://raw.githubusercontent.com/juliasilge/juliasilge.com/master/content/blog/tidymodels-book/index.Rmarkdown
theme_plex,(unknown),FALSE,content/blog/tidymodels-book/index.Rmarkdown,https://raw.githubusercontent.com/juliasilge/juliasilge.com/master/content/blog/tidymodels-book/index.Rmarkdown
library,base,FALSE,content/blog/tidytext-collapse-change/index.Rmarkdown,https://raw.githubusercontent.com/juliasilge/juliasilge.com/master/content/blog/tidytext-collapse-change/index.Rmarkdown
set,(unknown),FALSE,content/blog/tidytext-collapse-change/index.Rmarkdown,https://raw.githubusercontent.com/juliasilge/juliasilge.com/master/content/blog/tidytext-collapse-change/index.Rmarkdown
library,base,FALSE,content/blog/tidytext-collapse-change/index.Rmarkdown,https://raw.githubusercontent.com/juliasilge/juliasilge.com/master/content/blog/tidytext-collapse-change/index.Rmarkdown
library,base,FALSE,content/blog/tidytext-collapse-change/index.Rmarkdown,https://raw.githubusercontent.com/juliasilge/juliasilge.com/master/content/blog/tidytext-collapse-change/index.Rmarkdown
library,base,FALSE,content/blog/tidytext-collapse-change/index.Rmarkdown,https://raw.githubusercontent.com/juliasilge/juliasilge.com/master/content/blog/tidytext-collapse-change/index.Rmarkdown
theme_set,ggplot,FALSE,content/blog/tidytext-collapse-change/index.Rmarkdown,https://raw.githubusercontent.com/juliasilge/juliasilge.com/master/content/blog/tidytext-collapse-change/index.Rmarkdown
theme_light,ggplot,FALSE,content/blog/tidytext-collapse-change/index.Rmarkdown,https://raw.githubusercontent.com/juliasilge/juliasilge.com/master/content/blog/tidytext-collapse-change/index.Rmarkdown
library,base,FALSE,content/blog/tidytext-collapse-change/index.Rmarkdown,https://raw.githubusercontent.com/juliasilge/juliasilge.com/master/content/blog/tidytext-collapse-change/index.Rmarkdown
library,base,FALSE,content/blog/tidytext-collapse-change/index.Rmarkdown,https://raw.githubusercontent.com/juliasilge/juliasilge.com/master/content/blog/tidytext-collapse-change/index.Rmarkdown
tibble,dplyr,TRUE,content/blog/tidytext-collapse-change/index.Rmarkdown,https://raw.githubusercontent.com/juliasilge/juliasilge.com/master/content/blog/tidytext-collapse-change/index.Rmarkdown
c,base,FALSE,content/blog/tidytext-collapse-change/index.Rmarkdown,https://raw.githubusercontent.com/juliasilge/juliasilge.com/master/content/blog/tidytext-collapse-change/index.Rmarkdown
c,base,FALSE,content/blog/tidytext-collapse-change/index.Rmarkdown,https://raw.githubusercontent.com/juliasilge/juliasilge.com/master/content/blog/tidytext-collapse-change/index.Rmarkdown
unnest_tokens,tidytext,FALSE,content/blog/tidytext-collapse-change/index.Rmarkdown,https://raw.githubusercontent.com/juliasilge/juliasilge.com/master/content/blog/tidytext-collapse-change/index.Rmarkdown
unnest_tokens,tidytext,FALSE,content/blog/tidytext-collapse-change/index.Rmarkdown,https://raw.githubusercontent.com/juliasilge/juliasilge.com/master/content/blog/tidytext-collapse-change/index.Rmarkdown
unnest_tokens,tidytext,FALSE,content/blog/tidytext-collapse-change/index.Rmarkdown,https://raw.githubusercontent.com/juliasilge/juliasilge.com/master/content/blog/tidytext-collapse-change/index.Rmarkdown
group_by,dplyr,FALSE,content/blog/tidytext-collapse-change/index.Rmarkdown,https://raw.githubusercontent.com/juliasilge/juliasilge.com/master/content/blog/tidytext-collapse-change/index.Rmarkdown
unnest_tokens,tidytext,FALSE,content/blog/tidytext-collapse-change/index.Rmarkdown,https://raw.githubusercontent.com/juliasilge/juliasilge.com/master/content/blog/tidytext-collapse-change/index.Rmarkdown
group_by,dplyr,FALSE,content/blog/tidytext-collapse-change/index.Rmarkdown,https://raw.githubusercontent.com/juliasilge/juliasilge.com/master/content/blog/tidytext-collapse-change/index.Rmarkdown
unnest_tokens,tidytext,FALSE,content/blog/tidytext-collapse-change/index.Rmarkdown,https://raw.githubusercontent.com/juliasilge/juliasilge.com/master/content/blog/tidytext-collapse-change/index.Rmarkdown
library,base,FALSE,content/blog/tidytext-collapse-change/index.Rmarkdown,https://raw.githubusercontent.com/juliasilge/juliasilge.com/master/content/blog/tidytext-collapse-change/index.Rmarkdown
austen_books,janeaustenr,FALSE,content/blog/tidytext-collapse-change/index.Rmarkdown,https://raw.githubusercontent.com/juliasilge/juliasilge.com/master/content/blog/tidytext-collapse-change/index.Rmarkdown
group_by,dplyr,FALSE,content/blog/tidytext-collapse-change/index.Rmarkdown,https://raw.githubusercontent.com/juliasilge/juliasilge.com/master/content/blog/tidytext-collapse-change/index.Rmarkdown
mutate,dplyr,FALSE,content/blog/tidytext-collapse-change/index.Rmarkdown,https://raw.githubusercontent.com/juliasilge/juliasilge.com/master/content/blog/tidytext-collapse-change/index.Rmarkdown
row_number,dplyr,FALSE,content/blog/tidytext-collapse-change/index.Rmarkdown,https://raw.githubusercontent.com/juliasilge/juliasilge.com/master/content/blog/tidytext-collapse-change/index.Rmarkdown
cumsum,base,FALSE,content/blog/tidytext-collapse-change/index.Rmarkdown,https://raw.githubusercontent.com/juliasilge/juliasilge.com/master/content/blog/tidytext-collapse-change/index.Rmarkdown
str_detect,stringr,FALSE,content/blog/tidytext-collapse-change/index.Rmarkdown,https://raw.githubusercontent.com/juliasilge/juliasilge.com/master/content/blog/tidytext-collapse-change/index.Rmarkdown
regex,stringr,FALSE,content/blog/tidytext-collapse-change/index.Rmarkdown,https://raw.githubusercontent.com/juliasilge/juliasilge.com/master/content/blog/tidytext-collapse-change/index.Rmarkdown
ungroup,dplyr,FALSE,content/blog/tidytext-collapse-change/index.Rmarkdown,https://raw.githubusercontent.com/juliasilge/juliasilge.com/master/content/blog/tidytext-collapse-change/index.Rmarkdown
unnest_tokens,tidytext,FALSE,content/blog/tidytext-collapse-change/index.Rmarkdown,https://raw.githubusercontent.com/juliasilge/juliasilge.com/master/content/blog/tidytext-collapse-change/index.Rmarkdown
unnest_tokens,tidytext,FALSE,content/blog/tidytext-collapse-change/index.Rmarkdown,https://raw.githubusercontent.com/juliasilge/juliasilge.com/master/content/blog/tidytext-collapse-change/index.Rmarkdown
c,base,FALSE,content/blog/tidytext-collapse-change/index.Rmarkdown,https://raw.githubusercontent.com/juliasilge/juliasilge.com/master/content/blog/tidytext-collapse-change/index.Rmarkdown
library,base,FALSE,content/blog/un-voting/index.Rmarkdown,https://raw.githubusercontent.com/juliasilge/juliasilge.com/master/content/blog/un-voting/index.Rmarkdown
set,(unknown),FALSE,content/blog/un-voting/index.Rmarkdown,https://raw.githubusercontent.com/juliasilge/juliasilge.com/master/content/blog/un-voting/index.Rmarkdown
library,base,FALSE,content/blog/un-voting/index.Rmarkdown,https://raw.githubusercontent.com/juliasilge/juliasilge.com/master/content/blog/un-voting/index.Rmarkdown
library,base,FALSE,content/blog/un-voting/index.Rmarkdown,https://raw.githubusercontent.com/juliasilge/juliasilge.com/master/content/blog/un-voting/index.Rmarkdown
library,base,FALSE,content/blog/un-voting/index.Rmarkdown,https://raw.githubusercontent.com/juliasilge/juliasilge.com/master/content/blog/un-voting/index.Rmarkdown
theme_set,ggplot,FALSE,content/blog/un-voting/index.Rmarkdown,https://raw.githubusercontent.com/juliasilge/juliasilge.com/master/content/blog/un-voting/index.Rmarkdown
theme_plex,(unknown),FALSE,content/blog/un-voting/index.Rmarkdown,https://raw.githubusercontent.com/juliasilge/juliasilge.com/master/content/blog/un-voting/index.Rmarkdown
shortcode,blogdown,FALSE,content/blog/un-voting/index.Rmarkdown,https://raw.githubusercontent.com/juliasilge/juliasilge.com/master/content/blog/un-voting/index.Rmarkdown
library,base,FALSE,content/blog/un-voting/index.Rmarkdown,https://raw.githubusercontent.com/juliasilge/juliasilge.com/master/content/blog/un-voting/index.Rmarkdown
read_csv,readr,FALSE,content/blog/un-voting/index.Rmarkdown,https://raw.githubusercontent.com/juliasilge/juliasilge.com/master/content/blog/un-voting/index.Rmarkdown
read_csv,readr,FALSE,content/blog/un-voting/index.Rmarkdown,https://raw.githubusercontent.com/juliasilge/juliasilge.com/master/content/blog/un-voting/index.Rmarkdown
select,dplyr,FALSE,content/blog/un-voting/index.Rmarkdown,https://raw.githubusercontent.com/juliasilge/juliasilge.com/master/content/blog/un-voting/index.Rmarkdown
mutate,dplyr,FALSE,content/blog/un-voting/index.Rmarkdown,https://raw.githubusercontent.com/juliasilge/juliasilge.com/master/content/blog/un-voting/index.Rmarkdown
factor,base,FALSE,content/blog/un-voting/index.Rmarkdown,https://raw.githubusercontent.com/juliasilge/juliasilge.com/master/content/blog/un-voting/index.Rmarkdown
c,base,FALSE,content/blog/un-voting/index.Rmarkdown,https://raw.githubusercontent.com/juliasilge/juliasilge.com/master/content/blog/un-voting/index.Rmarkdown
as.numeric,base,FALSE,content/blog/un-voting/index.Rmarkdown,https://raw.githubusercontent.com/juliasilge/juliasilge.com/master/content/blog/un-voting/index.Rmarkdown
paste0,base,FALSE,content/blog/un-voting/index.Rmarkdown,https://raw.githubusercontent.com/juliasilge/juliasilge.com/master/content/blog/un-voting/index.Rmarkdown
pivot_wider,tidyr,FALSE,content/blog/un-voting/index.Rmarkdown,https://raw.githubusercontent.com/juliasilge/juliasilge.com/master/content/blog/un-voting/index.Rmarkdown
library,base,FALSE,content/blog/un-voting/index.Rmarkdown,https://raw.githubusercontent.com/juliasilge/juliasilge.com/master/content/blog/un-voting/index.Rmarkdown
recipe,recipes,FALSE,content/blog/un-voting/index.Rmarkdown,https://raw.githubusercontent.com/juliasilge/juliasilge.com/master/content/blog/un-voting/index.Rmarkdown
update_role,recipes,FALSE,content/blog/un-voting/index.Rmarkdown,https://raw.githubusercontent.com/juliasilge/juliasilge.com/master/content/blog/un-voting/index.Rmarkdown
step_normalize,recipes,FALSE,content/blog/un-voting/index.Rmarkdown,https://raw.githubusercontent.com/juliasilge/juliasilge.com/master/content/blog/un-voting/index.Rmarkdown
all_predictors,recipes,FALSE,content/blog/un-voting/index.Rmarkdown,https://raw.githubusercontent.com/juliasilge/juliasilge.com/master/content/blog/un-voting/index.Rmarkdown
step_pca,recipes,FALSE,content/blog/un-voting/index.Rmarkdown,https://raw.githubusercontent.com/juliasilge/juliasilge.com/master/content/blog/un-voting/index.Rmarkdown
all_predictors,recipes,FALSE,content/blog/un-voting/index.Rmarkdown,https://raw.githubusercontent.com/juliasilge/juliasilge.com/master/content/blog/un-voting/index.Rmarkdown
prep,recipes,FALSE,content/blog/un-voting/index.Rmarkdown,https://raw.githubusercontent.com/juliasilge/juliasilge.com/master/content/blog/un-voting/index.Rmarkdown
bake,recipes,FALSE,content/blog/un-voting/index.Rmarkdown,https://raw.githubusercontent.com/juliasilge/juliasilge.com/master/content/blog/un-voting/index.Rmarkdown
ggplot,ggplot,FALSE,content/blog/un-voting/index.Rmarkdown,https://raw.githubusercontent.com/juliasilge/juliasilge.com/master/content/blog/un-voting/index.Rmarkdown
aes,ggplot,FALSE,content/blog/un-voting/index.Rmarkdown,https://raw.githubusercontent.com/juliasilge/juliasilge.com/master/content/blog/un-voting/index.Rmarkdown
geom_point,ggplot,FALSE,content/blog/un-voting/index.Rmarkdown,https://raw.githubusercontent.com/juliasilge/juliasilge.com/master/content/blog/un-voting/index.Rmarkdown
geom_text,ggplot,FALSE,content/blog/un-voting/index.Rmarkdown,https://raw.githubusercontent.com/juliasilge/juliasilge.com/master/content/blog/un-voting/index.Rmarkdown
labs,ggplot,FALSE,content/blog/un-voting/index.Rmarkdown,https://raw.githubusercontent.com/juliasilge/juliasilge.com/master/content/blog/un-voting/index.Rmarkdown
tidy,embed,TRUE,content/blog/un-voting/index.Rmarkdown,https://raw.githubusercontent.com/juliasilge/juliasilge.com/master/content/blog/un-voting/index.Rmarkdown
filter,dplyr,TRUE,content/blog/un-voting/index.Rmarkdown,https://raw.githubusercontent.com/juliasilge/juliasilge.com/master/content/blog/un-voting/index.Rmarkdown
paste0,base,FALSE,content/blog/un-voting/index.Rmarkdown,https://raw.githubusercontent.com/juliasilge/juliasilge.com/master/content/blog/un-voting/index.Rmarkdown
left_join,dplyr,FALSE,content/blog/un-voting/index.Rmarkdown,https://raw.githubusercontent.com/juliasilge/juliasilge.com/master/content/blog/un-voting/index.Rmarkdown
mutate,dplyr,FALSE,content/blog/un-voting/index.Rmarkdown,https://raw.githubusercontent.com/juliasilge/juliasilge.com/master/content/blog/un-voting/index.Rmarkdown
paste0,base,FALSE,content/blog/un-voting/index.Rmarkdown,https://raw.githubusercontent.com/juliasilge/juliasilge.com/master/content/blog/un-voting/index.Rmarkdown
filter,dplyr,TRUE,content/blog/un-voting/index.Rmarkdown,https://raw.githubusercontent.com/juliasilge/juliasilge.com/master/content/blog/un-voting/index.Rmarkdown
is.na,base,FALSE,content/blog/un-voting/index.Rmarkdown,https://raw.githubusercontent.com/juliasilge/juliasilge.com/master/content/blog/un-voting/index.Rmarkdown
